Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
930,2023-09-13,172.03347778320312,175.08486860955094,171.8063404869434,174.30473020059844,84267900
931,2023-09-14,173.54437255859375,173.89987544974738,171.41135521167203,171.82610607332606,60895800
932,2023-09-15,172.82351684570312,174.29490703786712,171.64839670196082,174.27515268767482,109259500
933,2023-09-18,175.7465057373047,177.13889330258442,173.96899129951683,174.27511585610648,67257600
934,2023-09-19,176.832763671875,177.38576479928514,174.91699900323943,175.30212586469654,51826900
935,2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200
936,2023-09-21,171.75697326660156,174.09737357666756,171.68785565712008,172.36923745366522,63149100
937,2023-09-22,172.60621643066406,174.86761425499944,171.87547142547365,172.48772049861157,56725400
938,2023-09-25,173.880126953125,174.7590070374673,171.97423178505466,172.02361011818323,46172700
939,2023-09-26,169.8115997314453,173.01111068359924,169.51534481079926,172.63586851438868,64588900
940,2023-09-27,168.30067443847656,170.87806622328196,166.93792612877573,170.46331542744704,66921800
941,2023-09-28,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400
942,2023-09-29,169.0709686279297,170.90773103963988,168.21182785802986,169.87084635964763,51861100
943,2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500
944,2023-10-03,170.24606323242188,171.46070671019788,168.68581669291316,170.1078129668395,49594600
945,2023-10-04,171.4903564453125,172.03348795172127,168.8339619515459,168.9524578917983,53020300
946,2023-10-05,172.72474670410156,173.25799352598938,170.52259660006877,171.6187292983148,48527900
947,2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700
948,2023-10-09,176.75376892089844,176.81301689163445,173.60362121945622,174.6009972191987,42390800
949,2023-10-10,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000
950,2023-10-11,177.5536346435547,177.60301297187604,175.3811238107674,175.9736185461729,47551100
951,2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100
952,2023-10-13,176.61550903320312,179.6570151987734,175.91437292525092,179.1533924067404,51427100
953,2023-10-16,176.4871368408203,176.84263973108403,174.3047411678942,174.54174811745375,52517000
954,2023-10-17,174.93675231933594,176.19088966345473,172.61612132571108,174.44299912050275,57549400
955,2023-10-18,173.64312744140625,175.36139405816417,172.92225196490105,173.38638119353993,54764400
956,2023-10-19,173.26783752441406,175.6180919396984,173.00120664203897,173.84057783744473,59302900
957,2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000
958,2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100
959,2023-10-24,171.27308654785156,171.50020876645127,169.3079436842464,170.8879597127696,43816600
960,2023-10-25,168.9623260498047,170.8978298690587,168.51793618108192,169.7325797223047,57157000
961,2023-10-26,164.80490112304688,169.23880917055772,163.60014241201984,168.24141831331102,70625300
962,2023-10-27,166.11831665039062,166.8490767618186,164.7456834493569,164.82468576422622,58499100
963,2023-10-30,168.16244506835938,169.03145545417337,166.7601878982554,166.90832288755587,51131000
964,2023-10-31,168.63644409179688,168.764809656098,165.8022909489589,167.23418704526227,44846000
965,2023-11-01,171.79649353027344,172.05323977559237,167.9945877763323,168.86359824995364,56934900
966,2023-11-02,175.35150146484375,175.5588693503195,173.26786256268767,173.32711052996643,77334800
967,2023-11-03,174.4429931640625,174.61088250590672,171.18423421755685,172.06311427874405,79829200
968,2023-11-06,176.99075317382812,177.18825142381783,174.00849494223715,174.17636920813592,63841300
969,2023-11-07,179.54843139648438,180.1606805785339,176.7340319643902,176.94139988237026,70530000
970,2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300
971,2023-11-09,180.1310577392578,181.8196853547634,179.53854783351557,180.67418930816274,53763500
972,2023-11-10,184.31369018554688,184.48180071812672,181.47581782404296,181.91089548671326,66133400
973,2023-11-13,182.7316131591797,183.94784205398747,182.14822040593083,183.74020094629049,43627500
974,2023-11-14,185.342041015625,186.00454008995078,184.21480130754796,185.59912547957174,60108400
975,2023-11-15,185.90562438964844,187.37895245541037,185.6782029727857,185.74742671461323,53790500
976,2023-11-16,187.58665466308594,188.82266388785246,186.5385061665612,187.4482222334322,54412900
977,2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194675,50922700
978,2023-11-20,189.30715942382812,189.7620174322178,187.75473976876387,187.76462241033667,46505100
979,2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500
980,2023-11-22,189.16873168945312,190.77059476808083,188.69410838615653,189.34672485819107,39617700
981,2023-11-24,187.8437042236328,188.76328767363577,187.13176183550132,188.733624664797,24048300
982,2023-11-27,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600
983,2023-11-28,188.26889038085938,188.9412871423915,187.28008315178343,187.6558347269926,38415400
984,2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200
985,2023-11-30,187.82395935058594,188.18982834207452,186.08366378848976,187.7151899349547,48794400
986,2023-12-01,189.09951782226562,189.4159283197641,187.11200544734405,188.19969953750024,45704800
987,2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500
988,2023-12-05,191.25509643554688,192.2241233156588,188.05135551468544,188.081033613139,66628400
989,2023-12-06,190.16741943359375,192.58009647341478,189.95976327032974,192.27356863697858,41089700
990,2023-12-07,192.0955810546875,192.81740609388598,191.42318430562543,191.4627450433353,47477700
991,2023-12-08,193.5194854736328,193.79635031367135,191.50231010992096,192.02637677770835,53406400
992,2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700
993,2023-12-12,192.53067016601562,192.54055280703432,189.57413099725628,190.9189094878757,52696900
994,2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200
995,2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600
996,2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400
997,2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900
998,2023-12-19,194.7357177734375,194.7456004150459,193.69746706046115,193.96444926391277,40714100
999,2023-12-20,192.64935302734375,195.46744514462725,192.64935302734375,194.69617655774934,52242800
1000,2023-12-21,192.5009765625,194.8741228719849,191.33419132020353,193.9050960501454,46482500
1001,2023-12-22,191.43309020996094,193.22282892375426,190.81013681243016,192.9953923922105,37149600
1002,2023-12-26,190.88925170898438,191.719846217368,190.6717128965979,191.44298138124012,28919300
1003,2023-12-27,190.9881134033203,191.3342019743918,188.9511728919884,190.33551208827305,48087700
1004,2023-12-28,191.41331481933594,192.48122849088116,191.00790021395272,191.96704448132198,34049900
1005,2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100
1006,2024-01-02,183.5622100830078,186.3308738952772,181.83179708633995,185.05530386559408,82488700
1007,2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.15808112880916,58414500
1008,2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600
1009,2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700
1010,2024-01-08,183.4831085205078,183.52266926790074,179.46855267637324,180.051945452382,59144500
1011,2024-01-09,183.06777954101562,183.07766218215258,180.68475037086026,181.86143345023166,42841800
1012,2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900
1013,2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400
1014,2024-01-12,183.83901977539062,184.64984886412603,183.11719479522333,183.97745217005283,40477800
1015,2024-01-16,181.57472229003906,182.19766074228528,178.90493002496626,180.12117408812333,65603000
1016,2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400
1017,2024-01-18,186.51870727539062,187.0229935165519,183.75004409317066,184.00712853391946,78005800
1018,2024-01-19,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000
1019,2024-01-22,191.71986389160156,193.143748944668,190.1081030206995,190.14766376550878,60133900
1020,2024-01-23,192.99542236328125,193.55904982724218,191.66054141727486,192.83722464512005,42355600
1021,2024-01-24,192.3230438232422,194.18200660712424,192.16483101440033,193.232744842077,53631300
1022,2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100
1023,2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000
1024,2024-01-29,189.5840301513672,190.04877081575225,187.45810037105477,189.86089500402176,47145600
1025,2024-01-30,185.93533325195312,189.65325866018404,185.37172089064353,188.80288370915284,55859400
1026,2024-01-31,182.33609008789062,185.00588230760198,182.28666178515888,184.9465411859158,55467800
1027,2024-02-01,184.76853942871094,184.85752846784007,181.76257176566293,181.93066720224104,64885400
1028,2024-02-02,183.7698211669922,185.2332515745558,177.24368771791086,177.84686070362292,102551700
1029,2024-02-05,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800
1030,2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800
1031,2024-02-07,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000
1032,2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000
1033,2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.77650719907678,45155200
1034,2024-02-12,185.2914276123047,186.79633688725167,184.93500212895557,186.54881961012742,41781900
1035,2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.92512331150874,56529500
1036,2024-02-14,182.32122802734375,183.68752828939827,180.62821823999963,183.47962222785034,54630500
1037,2024-02-15,182.03408813476562,182.65783644316613,179.5490203671251,181.72716915991907,65434500
1038,2024-02-16,180.49949645996094,183.0142804515248,179.86585283584154,181.5984737728991,49752500
1039,2024-02-20,179.75694274902344,180.6182980286837,178.2124373755958,179.98465441119404,53665600
1040,2024-02-21,180.50936889648438,181.07370031307843,178.86585089859204,180.13313788058667,41371400
1041,2024-02-22,182.5390167236328,183.12316891523534,180.6479964148563,181.65785591778803,52292200
1042,2024-02-23,180.70742797851562,183.2023913936763,180.42029946099493,183.17269052734747,45119700
1043,2024-02-26,179.36090087890625,180.94500218994074,178.8559560281093,180.43017719516277,40867400
1044,2024-02-27,180.81631469726562,182.09349711935678,177.77679547469845,179.30151026553332,54318900
1045,2024-02-28,179.61831665039062,181.30143093346823,178.34113428414614,180.69748823755316,48953900
1046,2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.46981142225187,136682600
1047,2024-03-01,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100
1048,2024-03-04,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100
1049,2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400
1050,2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700
1051,2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100
1052,2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000
1053,2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500
1054,2024-03-12,171.5096893310547,172.30174774042325,169.3117344210043,171.43048197939208,59825400
1055,2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700
1056,2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500
1057,2024-03-15,170.9057159423828,170.9057159423828,168.59885322457814,169.47011882986195,121752700
1058,2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200
1059,2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200
1060,2024-03-20,176.89564514160156,176.89564514160156,173.35119593354977,173.97494430389506,53423100
1061,2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300
1062,2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100
1063,2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300
1064,2024-03-26,168.02464294433594,169.71765273934344,167.89592911986227,168.3117563520967,57388400
1065,2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300
1066,2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700
1067,2024-04-01,168.34146118164062,169.54934678777494,167.79692011211174,169.48994505423667,46240500
1068,2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500
1069,2024-04-03,167.96519470214844,168.98496453257434,166.90582876011774,167.11373478373662,47691700
1070,2024-04-04,167.1434783935547,170.2126836435028,167.1434783935547,168.59886612133832,53704400
1071,2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800
1072,2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500
1073,2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800
1074,2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300
1075,2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300
1076,2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900
1077,2024-04-15,170.97500610351562,174.87588010863277,170.78689058947398,173.61848833629102,73531800
1078,2024-04-16,167.6978759765625,172.03436750787574,166.59889888763496,170.04433444727835,73711200
1079,2024-04-17,166.3315887451172,168.9552655008738,166.3315887451172,167.9256004082147,50901200
1080,2024-04-18,165.3811492919922,166.96526602396756,164.896025062108,166.36132321946832,43122900
1081,2024-04-19,163.3613739013672,164.74746436429578,162.45051229612085,164.55936395716853,68149400
1082,2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400
1083,2024-04-23,165.2425079345703,165.391027347015,163.28217556978177,163.7079130900853,49537800
1084,2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800
1085,2024-04-25,168.20285034179688,168.91570135131437,166.48012455092012,167.84642483703811,50558300
1086,2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400
1087,2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400
1088,2024-04-30,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800
1089,2024-05-01,167.61868286132812,170.9948217396029,167.43056733625505,167.8959009696714,50383100
1090,2024-05-02,171.31166076660156,171.69778712393833,169.19291342760516,170.79682058773386,94214900
1091,2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100
1092,2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700
1093,2024-05-07,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800
1094,2024-05-08,180.9252166748047,181.25194126160505,179.64801918938014,181.0341248704048,45057100
1095,2024-05-09,182.73704528808594,182.82614787366472,180.3014688648197,180.74699689996783,48983000
1096,2024-05-10,181.47796630859375,183.50044009541958,180.56586910059414,183.31206939842306,50759500
1097,2024-05-13,184.68019104003906,185.4931559868038,183.03444380225457,183.84740874901934,72044800
1098,2024-05-14,185.8203582763672,186.68289706997302,184.69014911402812,185.8996730578337,52393600
1099,2024-05-15,188.09068298339844,189.01268886802714,185.76085876781028,186.2962297111884,70400000
1100,2024-05-16,188.20960998535156,189.458798518541,188.031163125035,188.8342042519463,52845200
1101,2024-05-17,188.23936462402344,189.17129419091543,187.55528802161362,187.88245575005936,41282900
1102,2024-05-20,189.39935302734375,190.2718004798306,187.3867877585141,187.70404687859929,44361300
1103,2024-05-21,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400
1104,2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500
1105,2024-05-23,185.2750701904297,189.35968258649532,185.02721720275102,189.3398501117122,51005900
1106,2024-05-24,188.34841918945312,188.94327235106317,186.4250777783575,187.19839293954828,36327000
1107,2024-05-28,188.35838317871094,191.3425280405038,187.47602704829728,189.86531862155948,52280100
1108,2024-05-29,188.65577697753906,190.59895109353056,187.8824768517226,187.98162409974876,53068000
1109,2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100
1110,2024-05-31,190.59893798828125,190.9161970579539,188.2790377703441,189.79589676882185,75158300
1111,2024-06-03,192.36366271972656,193.31542486412093,190.86663609575578,191.24336235629542,50080500
1112,2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.96841099700254,47471400
1113,2024-06-05,194.18785095214844,195.20900403542353,193.19643901671662,193.72188613227584,54156800
1114,2024-06-06,192.80978393554688,194.81244022862765,192.50244866402238,194.0093990023229,41181800
1115,2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900
1116,2024-06-10,191.4614715576172,195.60558138834554,190.49980075281104,195.20900753042525,97010200
1117,2024-06-11,205.3709716796875,205.38089548057218,191.96709351098235,191.98691085726122,172373300
1118,2024-06-12,211.24014282226562,218.30889945026047,205.1231180281253,205.58908283581826,198134300
1119,2024-06-13,212.4000701904297,214.88850837078886,209.78274363476027,212.8957760920924,97862700
1120,2024-06-14,210.66513061523438,213.32210737882852,209.4853479747781,212.01345147179217,70122700
1121,2024-06-17,214.80926513671875,217.0696835907379,210.8931902351877,211.53760207082306,93728300
1122,2024-06-18,212.44964599609375,216.7523850703462,211.17073132176122,215.7213082393038,79943300
1123,2024-06-20,207.8792724609375,212.4001241396946,207.05641376758703,212.09277369529264,86172500
1124,2024-06-21,205.7080841064453,210.07029091430852,205.33134270047418,208.58317289420788,241805100
1125,2024-06-24,206.35247802734375,210.87331399723786,204.8157865138524,205.93608683303725,80727000
1126,2024-06-25,207.27452087402344,209.56468024841507,206.8184646829133,207.35382052419757,55549700
1127,2024-06-26,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200
1128,2024-06-27,212.2612762451172,213.88719102122272,210.52630556394234,212.84620558696906,49772700
1129,2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700
1130,2024-07-01,214.88856506347656,215.6420327867988,210.10004297476004,210.2685812104605,60402900
1131,2024-07-02,218.37831115722656,218.4873670751859,213.25271326862932,214.2936836981781,58046200
1132,2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800
1133,2024-07-05,224.39617919921875,224.50523511983306,219.74645469045154,219.74645469045154,60412400
1134,2024-07-08,225.8634490966797,225.89319024119226,221.3326897978435,225.1397075728903,59085900
1135,2024-07-09,226.71607971191406,227.42989753320916,224.4259205051531,225.97252074204383,48076100
1136,2024-07-10,230.97915649414062,231.0783037422216,227.28119408246098,227.3307677065015,62627700
1137,2024-07-11,225.61563110351562,230.39422897123262,223.83108651749725,229.40281699319425,64710600
1138,2024-07-12,228.56011962890625,230.64209091466597,226.71609267309665,226.95403700304678,53046500
1139,2024-07-15,232.38693237304688,235.1926297333435,231.0881852656036,234.44907084333448,62631300
1140,2024-07-16,232.80337524414062,234.2409196318231,230.3347538954296,232.98182214446476,43234300
1141,2024-07-17,226.9143829345703,229.47222770464353,224.6936146131452,227.4794799069808,57345900
1142,2024-07-18,222.2547149658203,228.46096321097224,220.36112971273346,228.3023336745397,66034600
1143,2024-07-19,222.3836212158203,224.85224251867803,221.36246807560826,222.88925101284036,49151500
1144,2024-07-22,222.03662109375,225.82380677595344,221.174082433242,225.06041535891617,48201800
1145,2024-07-23,223.07760620117188,224.9910392063895,220.7676144514488,222.44310313331528,39960300
1146,2024-07-24,216.66314697265625,222.86939506256107,215.2652677100796,222.0762625279836,61777600
1147,2024-07-25,215.62217712402344,218.95332167523742,212.77681471652627,217.0497975364767,51391200
1148,2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300
1149,2024-07-29,216.36575317382812,217.41664743865044,213.8971319294418,215.09674706599597,36311800
1150,2024-07-30,216.92091369628906,218.43777260182014,214.26392209769764,217.30756370891964,41643800
1151,2024-07-31,220.1727752685547,221.89783756706774,218.73523091700034,219.53827220377053,50036300
1152,2024-08-01,216.48471069335938,222.55214689360594,215.15622233135366,222.44309097566543,62501000
1153,2024-08-02,217.97183227539062,223.66254232334134,215.84030263063204,217.2679231335739,105568600
1154,2024-08-05,207.47279357910156,211.6664621054212,194.3167520967801,197.3802115476467,119548600
1155,2024-08-06,205.4502716064453,208.18657796978488,199.3431861620261,203.53685401433648,69660500
1156,2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400
1157,2024-08-08,211.4780731201172,212.36042911915672,207.03655197769595,211.27979376271134,47161100
1158,2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600
1159,2024-08-12,215.9114532470703,217.8767166928247,213.99582080224636,214.46232494953352,38028100
1160,2024-08-13,219.6236572265625,220.2390393048837,217.380462936734,217.380462936734,44155300
1161,2024-08-14,220.07029724121094,221.37054778476931,218.06532277692483,218.92885985517657,41960600
1162,2024-08-15,223.0479736328125,223.67329096872731,221.10255033510867,222.9288713384501,46414000
1163,2024-08-16,224.36807250976562,225.14226768918678,221.98592068094572,222.25391598005478,44340200
1164,2024-08-19,224.2092742919922,224.30853630427512,221.38047353975193,224.04054098731652,40687800
1165,2024-08-20,224.82464599609375,225.47973889834265,223.7725353535306,224.0901616619868,30299000
1166,2024-08-21,224.7154541015625,226.2836998547364,223.37550792716294,224.83457153469638,34765500
1167,2024-08-22,222.85939025878906,226.64103964823346,222.23407290784718,226.09512887719345,43695300
1168,2024-08-23,225.15220642089844,226.5219434569281,222.66088738350675,223.9809934126029,38677300
1169,2024-08-26,225.48965454101562,225.58891654674125,222.22414052811973,225.0727813784282,30602200
1170,2024-08-27,226.3333282470703,227.14723425887112,223.21669220638537,224.31843379232603,35934600
1171,2024-08-28,224.8048095703125,228.149730282918,224.00082364270057,226.22416240429726,38052200
1172,2024-08-29,228.0802459716797,231.18696212304621,227.1770283167567,228.3879521456165,51906300
1173,2024-08-30,227.29612731933594,228.68570457235603,225.78743262658827,228.4772755570311,52990800
1174,2024-09-03,221.1124725341797,227.29611365629745,219.52437135882835,226.84946493362216,50190600
1175,2024-09-04,219.20677185058594,220.12984491677884,215.86183603349318,220.01074262314262,43840200
1176,2024-09-05,220.7253875732422,223.80231295165626,219.87178579311316,219.9809679444758,36615400
1177,2024-09-06,219.17697143554688,223.5640821152314,218.13478104858405,222.28367202274,48423000
1178,2024-09-09,219.26634216308594,219.6236642204836,215.09759492361837,219.17701543505086,67180000
1179,2024-09-10,218.47225952148438,219.83206111139577,215.1174037589381,217.29111136152258,51591000
1180,2024-09-11,221.0032958984375,221.43008920211523,216.26878297144034,219.81222755985956,44587100
1181,2024-09-12,221.1124725341797,221.88666769221828,218.18442519080247,220.8444772424724,37455600
1182,2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600
1183,2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400
1184,2024-09-17,215.1769561767578,215.2861383219032,212.90400170360138,214.14470101422842,45519300
1185,2024-09-18,219.04794311523438,221.05291740528648,215.92137182236397,215.931307109631,59894900
1186,2024-09-19,227.16708374023438,228.11002736409566,222.95864123060412,223.31596324984213,66781300
1187,2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900
1188,2024-09-23,224.78494262695312,227.742765583781,224.12984974700805,225.64846451262724,54146000
1189,2024-09-24,225.67825317382812,227.64353192764617,224.05045616714196,226.94872814757065,43556100
1190,2024-09-25,224.6856689453125,225.59882178569194,222.35316341740713,223.25638097071698,42308700
1191,2024-09-26,225.8271484375,226.79985253593196,223.73284722402752,225.608784129346,36636700
1192,2024-09-27,226.09512329101562,227.81226214161182,225.6087788258606,226.7601514881057,34026000
1193,2024-09-30,231.26637268066406,231.26637268066406,227.94129216556473,228.32838978012126,54541900
1194,2024-10-01,224.5269012451172,227.94129335648356,222.0752779583648,227.81227091446172,63285000
1195,2024-10-02,225.09263610839844,225.67824256269316,221.360617941662,224.20925878310885,32880600
1196,2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314058,34044200
1197,2024-10-04,225.11248779296875,226.3035561118749,222.46235586119454,226.20429410810965,37245100
1198,2024-10-07,220.04052734375,224.01076551273388,219.68320530273118,222.8296172342201,39505400
1199,2024-10-08,224.09014892578125,224.29857792676054,221.58889489724396,222.63108533790577,31855700
1200,2024-10-09,227.8320770263672,228.04052116337735,223.157130753936,223.55414845411647,33591100
1201,2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500
1202,2024-10-11,225.85690307617188,227.7030642360917,225.64845893034402,227.59388209213523,31759200
1203,2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100
1204,2024-10-15,232.1100311279297,235.72294688412148,230.64103225198252,231.87181141001133,64751400
1205,2024-10-16,230.055419921875,230.39288648800354,228.1298522341637,229.87676649695567,34082200
1206,2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800
1207,2024-10-18,233.25148010253906,234.4226930307779,232.26884075534687,234.4226930307779,46431500
1208,2024-10-21,234.720458984375,235.08771628667242,232.7055644739604,232.7055644739604,36254500
1209,2024-10-22,234.10507202148438,234.46239402859047,230.8693336731526,232.14972869721714,38846600
1210,2024-10-23,229.04302978515625,233.39044533687328,226.0653512199268,232.33833466706656,52287000
1211,2024-10-24,228.8544464111328,229.10258628095696,226.71051430099084,228.26882480795348,31109500
1212,2024-10-25,229.68820190429688,231.484732210271,227.86189602437614,228.03062932515897,38802300
1213,2024-10-28,231.6633758544922,232.98348177622344,230.81970938626554,231.5839844241638,36087100
1214,2024-10-29,231.93136596679688,232.5864588417728,230.59141979007921,231.36561495313973,35417200
1215,2024-10-30,228.38792419433594,231.7328445287285,227.84201349481597,230.87924283818487,47070900
1216,2024-10-31,224.22911071777344,228.11994197442104,223.693120129287,227.63358238786932,64370100
1217,2024-11-01,221.25144958496094,223.67329727363756,218.63109301833273,219.32588166379162,65276700
1218,2024-11-04,220.35812377929688,221.13231895883285,218.0752491010658,219.34572401852256,44944500
1219,2024-11-05,221.7873992919922,222.28367900181775,219.49458945583885,220.14968230766976,28111300
1220,2024-11-06,221.06285095214844,224.387931303672,219.54423614319148,220.95366880237512,54561100
1221,2024-11-07,225.78741455078125,226.18444740932767,222.8990781242877,222.95862926675593,42137700
1222,2024-11-08,225.5191650390625,227.20836966100222,224.97265364792685,225.72782337627459,38328800
1223,2024-11-11,222.80645751953125,224.26712634517858,220.0937933412938,223.5715733715174,42005600
1224,2024-11-12,222.80645751953125,224.15782408060912,221.94198562097503,223.1244332571579,40398300
1225,2024-11-13,223.69082641601562,225.2111120360391,221.34580821096,222.58787261698694,48566200
1226,2024-11-14,226.7711639404297,227.41703140021204,223.57160465201176,223.59148192887395,44923900
1227,2024-11-15,223.5715789794922,225.4793879673537,222.84621765747355,224.96268496170848,47923700
1228,2024-11-18,226.5724334716797,228.28151537171908,223.74052045447314,223.82001439888424,44633700
1229,2024-11-19,226.83074951171875,228.69881907074455,225.22103903072198,225.53899960732684,36211800
1230,2024-11-20,227.54620361328125,228.4702922716314,224.45594670445817,226.61216873586113,35169600
1231,2024-11-21,227.0692596435547,228.6988476019872,224.27710117470866,227.42697481306035,42108300
1232,2024-11-22,228.41067504882812,229.25528492407807,226.61216818417898,226.61216818417898,38168300
1233,2024-11-25,231.39161682128906,231.7692092379923,228.28149797848934,229.99057974831032,90152800
1234,2024-11-26,233.56771850585938,234.07449047305911,231.84870566104107,231.84870566104107,45986200
